label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
4,0.0,0.0,0.0,0.059504205755832415,-0.044270487552452664,-0.06928408859519633,0.08619967833207155,-0.15537213556187326,-0.10412271053112666,0.02658229159975513,-0.25153635736210955,-0.13166698912502287,-0.03900115889931859,-0.30738742392093793,-0.15838779402544104,0.09094435210509433,-0.4531533369302241,-0.06600539321579174,0.09814709504554636,-0.6656449253159473,-0.10734391756776139,0.10506775774632972,-0.7933386171644748,-0.140577797692792,0.11053204909694304,-0.9049070469164392,-0.16381437548588404,0.029493751650769683,-0.49189314320297445,-0.059764957931812156,0.03988500689654889,-0.7283381564368371,-0.09509277590724974,0.0487838226931244,-0.8734482764989707,-0.1274501383759454,0.06035911718427895,-1.0,-0.15008135699336433,-0.024919157178311037,-0.4842994487481035,-0.06081306841491536,-0.017464450604353577,-0.7035452632581304,-0.09220523726615615,-0.009114403495209152,-0.8449070715433062,-0.12023447915678537,0.0028425048232745237,-0.9667888227680311,-0.1388421551049762,-0.07811431873774172,-0.4402809761351293,-0.06847099794800843,-0.0746838987696212,-0.6094479538870123,-0.09370174912696838,-0.06997847406595938,-0.7154688740001236,-0.10756571970237719,-0.06139878142157359,-0.8146094579072458,-0.11693951978393316
4,0.0,0.0,0.0,0.06165159688608001,-0.03212030081499584,-0.07684287096186387,0.09085829019811943,-0.13725612820838373,-0.11708025410854318,0.03042897721012664,-0.2382398524256278,-0.14854877860616178,-0.03839866486325971,-0.30122023775171536,-0.1796298600417381,0.09989249861753957,-0.43272879326681435,-0.08196864469375154,0.10845950361538324,-0.6521315074012787,-0.12871132394929002,0.11627043129617602,-0.7838619910997879,-0.16450559862188038,0.12343005484721582,-0.8978433617240514,-0.18890295605007376,0.03797081041037302,-0.47744380704944644,-0.07321530921283893,0.05111772057195562,-0.7214598782175652,-0.113448095088343,0.06074630827975753,-0.8714117675451805,-0.14810834559961727,0.07374552864552456,-1.0,-0.17217627346193995,-0.016954526233170446,-0.4757802375838264,-0.07166623212978324,-0.00556420649919046,-0.7014998777558706,-0.10656077951695925,0.0045260757745713325,-0.846092332617357,-0.13627176921172668,0.0187655756334397,-0.9679429723266573,-0.15605110544184364,-0.0714617145027707,-0.437964724436549,-0.07707619722987127,-0.0658472987195321,-0.6097985227872501,-0.10507576255493048,-0.060033619758848536,-0.7183134297505486,-0.12060088503515368,-0.04996936026971357,-0.8179693623683252,-0.13116132190314367
4,0.0,0.0,0.0,0.055898131351858484,-0.038750419220177836,-0.07793621599958576,0.07871625035886501,-0.14572757027039426,-0.11936622815109217,0.017620520379613605,-0.238997044530406,-0.15197876231446664,-0.05302877890999305,-0.2940012401287953,-0.18448225220160613,0.08742186880281795,-0.4378552397845357,-0.08335541736542051,0.09323613521688824,-0.6533948708665988,-0.12937619746558604,0.09835926968056494,-0.7845618492028049,-0.16518636652170757,0.10274952000661346,-0.8990555435774215,-0.19033015812823245,0.02627048665910494,-0.47940896042697384,-0.07417421459725572,0.035104862786845104,-0.72054116687278,-0.11556889546266204,0.040920278823092064,-0.8697125871400546,-0.1518317021230713,0.05013282839140371,-1.0,-0.17730218238609646,-0.0278089946648125,-0.4745259924871146,-0.07203113596550259,-0.01976409543912484,-0.6982844815324171,-0.10791196106188013,-0.012851887590779654,-0.8425482692385875,-0.1393803533497547,-0.001813528983699507,-0.9659666895929199,-0.16061861714435863,-0.07985385375823509,-0.4350615533841167,-0.0768052425235641,-0.0767556742476585,-0.6053966818350603,-0.10517572311057373,-0.0733253584391308,-0.7135412219501334,-0.12173911364318428,-0.06551508664859113,-0.8138759605746481,-0.13357963418792543
4,0.0,0.0,0.0,0.055844754869290227,-0.04230972945911517,-0.07352340423846972,0.07847541022688286,-0.1506981449483867,-0.1121003307837328,0.015605153969180252,-0.24608803539907398,-0.14271337263511513,-0.05606698377127837,-0.2994955279543021,-0.17285351729120452,0.08684724146973738,-0.4386423306670702,-0.0750053621331411,0.08914882391780019,-0.6549296154216907,-0.11971257762780253,0.0927906726052089,-0.7846361468161874,-0.154673581327126,0.09660095504529054,-0.8977753269946962,-0.17897015015019385,0.024714154965271552,-0.47686248861128705,-0.06776854116733678,0.03127312077166498,-0.7197417832832869,-0.1069478451161495,0.03578030434165206,-0.869278201770161,-0.14140878843845087,0.04463567001910298,-1.0,-0.16541736145733307,-0.029685386480315018,-0.47021096197957857,-0.06777678146477524,-0.023956928639024183,-0.6942748071822226,-0.10196751170024045,-0.018229040881203935,-0.8393593920215263,-0.13134830517351026,-0.007863679567482854,-0.9648351785034998,-0.15100092221942063,-0.08193224091520164,-0.4289288338890783,-0.07461883258364178,-0.0786855637244486,-0.5996539075075847,-0.10134327029994959,-0.07499080092581556,-0.707272503008486,-0.11605515529649282,-0.06734339029676473,-0.8086805055292914,-0.12638355187972344
4,0.0,0.0,0.0,0.06667685453366919,-0.08038490796927582,-0.05498629362907781,0.10309784415747805,-0.20057790504634454,-0.08414148673555479,0.03982855275244323,-0.2721250581675436,-0.10896092681702647,-0.026847471514020577,-0.3001429622449175,-0.13327011275663694,0.07575372633689625,-0.4867385814816421,-0.04626612842641642,0.07300730009998371,-0.6866483656238901,-0.08259130460423347,0.07171247397356507,-0.8096043942819791,-0.11358315865732448,0.06952349890619622,-0.918911513833033,-0.135468220763265,0.010953959436856129,-0.5069662348886484,-0.04659894958256253,0.010728957024197308,-0.731493246313516,-0.0767632744805764,0.011467992515483019,-0.8745653795376056,-0.10629702669836663,0.013273677169449136,-1.0,-0.12670079443140897,-0.04448049106495737,-0.48415625511591115,-0.05357453413463044,-0.050200739074562684,-0.6917393687703098,-0.08079775039833424,-0.049478601962868886,-0.8284648417979563,-0.10625408479011174,-0.046829121631996665,-0.9494994367857993,-0.1228548990575797,-0.0968130632874596,-0.4248722462967152,-0.06623770239716835,-0.10452292455664708,-0.5840243110052016,-0.08841930420336093,-0.10633852357783043,-0.6850671461508617,-0.09920043985847302,-0.10582180434059787,-0.7818506128544118,-0.10584160071659031
4,0.0,0.0,0.0,0.07334522251511419,-0.08420492366374055,-0.05995272305591024,0.11561688143207194,-0.2067436035741813,-0.09126797807267047,0.056611897402010655,-0.27370889627228445,-0.11773643762223678,-0.01204336663161167,-0.2939761743463132,-0.1440771007662652,0.08297155594191694,-0.4965385056669598,-0.0485523910411462,0.08315103624883302,-0.6966629516940894,-0.08506206560097908,0.0821702263594205,-0.8208201916773505,-0.11721299306665525,0.07978918443101173,-0.9315968653312126,-0.14043236513314009,0.017742509077561676,-0.5142418337650541,-0.046619666044490624,0.018789493403741666,-0.7359387653183109,-0.07655000376263418,0.01913707582305051,-0.8774499895025444,-0.1077593439749351,0.019806389784571263,-1.0,-0.1303122942360385,-0.038393218024773995,-0.48800181289392236,-0.05192480577490835,-0.04596985778208996,-0.693138377412332,-0.0787635565253217,-0.048741757355003,-0.8278310638040589,-0.1067959822373753,-0.049776268513964946,-0.9461699045326633,-0.126058789490284,-0.09057333246370285,-0.42645958670017603,-0.06337787500717539,-0.09820095986258569,-0.5819899843323689,-0.0847685058019018,-0.10083165556538914,-0.6834415848729999,-0.09768823740029058,-0.1019027768983613,-0.7812176953300367,-0.10702673583090906
4,0.0,0.0,0.0,0.08315488244137338,-0.07086534773386735,-0.06018377518600433,0.14408424969282885,-0.18069480508629698,-0.0925423847460807,0.085206787593916,-0.2570217200777277,-0.12019650283693883,0.011347901738270787,-0.27919873708820003,-0.14840597310044817,0.11747565151301835,-0.48652019512210115,-0.04842045172773265,0.13058005167120884,-0.6866389532383435,-0.08564994712962505,0.13799902465839514,-0.812429497572306,-0.11857118959151941,0.14319841363895575,-0.9265280431839314,-0.14270508413362074,0.05157733366036792,-0.5150650711117761,-0.047587582528379004,0.06741544654530661,-0.7347785342640119,-0.07836868376261445,0.0773385582038656,-0.8771059974289243,-0.11017719912097951,0.08544851020315263,-1.0,-0.1333518741015466,-0.007808206890736579,-0.49569086472926205,-0.05412632856425306,-0.002389759796680266,-0.7042288107612562,-0.08302806832359837,0.0036601239901574625,-0.8429561724353251,-0.11165832631854726,0.009717114440913948,-0.9659112539017025,-0.13117494208293332,-0.06752675226803417,-0.438290148185467,-0.06667487236079811,-0.06430032684891866,-0.5956707739982917,-0.09039788888609658,-0.05987801315347455,-0.6987800162915468,-0.10396596285148636,-0.054392676986182914,-0.8004854043528509,-0.11364193787137061
4,0.0,0.0,0.0,0.08118111764182172,-0.07067094481142175,-0.05913754574606393,0.1404564071361241,-0.1910509595691478,-0.08888219772609039,0.08673972236211797,-0.27799665429728654,-0.11363585756741125,0.014087251483743747,-0.29890762740176124,-0.13851060422944314,0.11504318276409617,-0.4889187907823156,-0.045589868891066115,0.12700679954801508,-0.6874704748500361,-0.07885280054012515,0.13237561071468815,-0.8093589036782577,-0.10891675344596759,0.13688230879032723,-0.91930169218078,-0.1311979820782269,0.050587929527363906,-0.5171218668570784,-0.04347704076275318,0.06552778550187291,-0.7351251194606608,-0.07015306993154352,0.0767079125462338,-0.877773424531375,-0.09947905374762202,0.0877148033011211,-1.0,-0.12140595692708034,-0.007714786270792258,-0.49763689995410326,-0.04855601110717928,-0.0028271765067749014,-0.7070928197389837,-0.07391212474450841,0.002273075835392032,-0.8446583285545916,-0.10141251644207172,0.008566160793363546,-0.9622075242074298,-0.12040023322278325,-0.06471714184910958,-0.4398566841060388,-0.05965219282230181,-0.06502392430056676,-0.5986653520514308,-0.08094038771057292,-0.06329913044087075,-0.7049735845407757,-0.09425967188989888,-0.06029450736888137,-0.8048678167373883,-0.10398190817265494
4,0.0,0.0,0.0,0.07986631082024591,-0.07295618535803551,-0.05657979884123444,0.13727590832031597,-0.1983588365054046,-0.08331430661742747,0.07797637149089792,-0.28717745001429607,-0.10547155959821952,0.005186525285499401,-0.30614308210029295,-0.12763380484094758,0.11704199817759826,-0.4915513069544609,-0.03720575798173323,0.13204703288245806,-0.6839449412766201,-0.06858791666501736,0.1390111976957064,-0.8052112859769879,-0.09843867435702033,0.14472526765017976,-0.9159552181232306,-0.12090771467937503,0.05309234040208246,-0.5227549734293382,-0.035801639376072794,0.07053897967396784,-0.7360964867278426,-0.06040745478024725,0.08202704991900127,-0.8771825171891522,-0.08931000740437031,0.09323063661045894,-1.0,-0.11097612849778908,-0.004505397533875947,-0.5050339626884489,-0.04179253054480898,0.0015127771290994066,-0.7102058393670317,-0.06580001958711293,0.008845244472168667,-0.8452168262860763,-0.09264596323107403,0.017051293873690972,-0.9616649946164746,-0.11109581522355362,-0.06087776419398058,-0.4478713690890459,-0.05378107649848153,-0.05905735704249172,-0.6040766358708852,-0.07302472712985597,-0.05480536463713109,-0.706388388284009,-0.08459343893006492,-0.04908391935491951,-0.8037662783688039,-0.09320128134333895
4,0.0,0.0,0.0,0.077908841056969,-0.07298731727677174,-0.0574603689979077,0.13458715477504785,-0.19738085456788917,-0.08514800485686468,0.07679437803869832,-0.2881503261344656,-0.10814618651766585,0.0030242413606655348,-0.3012071973596936,-0.13096211126703594,0.1116199221859729,-0.4916488014494541,-0.038355941414243394,0.12382798276766632,-0.6856135260976893,-0.06924307794250753,0.12838990672386455,-0.8061362460569435,-0.09851302713609181,0.13201472767644426,-0.9155341286456171,-0.12060449619691649,0.048139083452333434,-0.5217167281916046,-0.036498065047079975,0.0625736985815577,-0.7372925585593606,-0.060877285613435334,0.07181771713900648,-0.8784833525119906,-0.0892694988383904,0.08104691389013949,-1.0,-0.11059977693378556,-0.0088128180075552,-0.5026459432579297,-0.04196775053108629,-0.0059332374765313795,-0.7084581709471435,-0.06559687368396999,-0.0020875944126259533,-0.8422352341973094,-0.09186372539366762,0.0024058299956145695,-0.954979105357595,-0.1098862437763559,-0.06444813261658422,-0.44387825651046703,-0.053535127133391966,-0.06484996318719367,-0.6011593297661274,-0.07246198092635149,-0.06252895952926309,-0.70446540435347,-0.0838562844364471,-0.05911196310400913,-0.8012458708727882,-0.09229536489705593
4,0.0,0.0,0.0,0.07886070422055252,-0.07682074814370658,-0.054143509320168245,0.1379805952899704,-0.20559016028543525,-0.0812367028717011,0.0805822754339931,-0.29730638973859996,-0.10427574598244356,0.006576147363704452,-0.304225301563847,-0.12735176066313064,0.11249140823084235,-0.4940280860220979,-0.03853977349568105,0.12466561885751946,-0.6876422445326259,-0.0704254839787995,0.12921490624821005,-0.8085980407866146,-0.09944234337721615,0.13280006663152621,-0.9177401544488326,-0.12123197173425962,0.04866299202379304,-0.520415149210391,-0.03898981611919408,0.06385003157565795,-0.7368245038706464,-0.0644824867872567,0.0733320639024613,-0.8779358836507696,-0.09195994222968931,0.08217741713293025,-1.0,-0.11240324919620026,-0.008684801341621067,-0.4979455883621768,-0.04641622745775546,-0.0052494984509438986,-0.7042265341383253,-0.07098872973167411,-0.0011233647543152795,-0.8395891321733115,-0.09645125443754196,0.002938149412678261,-0.9560875403396251,-0.11394005885479888,-0.06539899704689656,-0.4356796415673417,-0.05960226221218675,-0.06513304191405765,-0.5910372259243765,-0.0794231813756022,-0.06254930297913251,-0.6948877885946259,-0.09078411375837893,-0.05999424858997105,-0.7944517109946369,-0.09920488020037868
4,0.0,0.0,0.0,0.08161816945761434,-0.07405403369822233,-0.05513237721388945,0.14419385766284012,-0.20035524919606762,-0.0829840376110817,0.08795165396465202,-0.2938811407110065,-0.10670749257167833,0.010484815331139784,-0.2999217824731117,-0.13094766227181925,0.11549923268984508,-0.49235888096863606,-0.040897192169347264,0.1262754493003216,-0.6864252860453337,-0.0730022994035766,0.1289556743923817,-0.8079428177805502,-0.10246852514393584,0.13097895153918795,-0.9171800536477458,-0.12488376561553294,0.05088242920106589,-0.5193698741258187,-0.04148856469144538,0.06475297694177579,-0.7354256566821751,-0.06751295066313824,0.07403214143948718,-0.8776847071491468,-0.09645190405460949,0.0830622477097364,-1.0,-0.11835544676262243,-0.0068103393444250504,-0.49561812477218087,-0.04895714986323294,-0.004847243386240526,-0.7040343198543687,-0.07433930378941585,-0.0010715494872256418,-0.8407248986334366,-0.10204738069953344,0.0029278418539265614,-0.9573236092064246,-0.12144617422886646,-0.06275285333610095,-0.43147227512100655,-0.062130782772757374,-0.06499045839867226,-0.5887490547138898,-0.08325075942281655,-0.06469293089055367,-0.6934686473124685,-0.0965154298938713,-0.0645261262936478,-0.7923345382183882,-0.10659085773437385
4,0.0,0.0,0.0,0.08332036073264532,-0.07205825641170789,-0.05508989217791697,0.1459197338022339,-0.20228589017396256,-0.0815899412674173,0.09177799516711659,-0.3009658690875898,-0.10381612467817347,0.016459090314066664,-0.30839563129981923,-0.12626123730983063,0.11602997732153535,-0.490423478756187,-0.04043137764830937,0.1267863271147403,-0.6845332694137918,-0.07202305549647334,0.1296991477001348,-0.8063411251490374,-0.10069585672910626,0.1317881491754733,-0.9156040927375844,-0.12246785722796172,0.053111389825471346,-0.5177147643527085,-0.0409220570558389,0.06707279751775183,-0.7329579829256988,-0.06651907217098252,0.07604136077863909,-0.8767143291809217,-0.09460540866137514,0.0842849915265331,-1.0,-0.11558175017570219,-0.003416098525722898,-0.49399020686580786,-0.04829717126632053,-0.0005329969891773131,-0.7005084080142369,-0.07321574792731463,0.0038361896641393683,-0.8368661262988817,-0.09986143472922655,0.007896377814022438,-0.9535588560996578,-0.11827098135452242,-0.05905767618265893,-0.42973532356614436,-0.06147573410264994,-0.06152935463670232,-0.5852368855851999,-0.08262684087187092,-0.06096367553874621,-0.6890028905312987,-0.09540886226251012,-0.061180730734803485,-0.7868521512699587,-0.10476152875109836
4,0.0,0.0,0.0,0.08488490722158443,-0.07321235355431283,-0.0557861481641088,0.14647619166334702,-0.2044527600022683,-0.08222439421832023,0.0926133401967702,-0.30426028764986923,-0.10436569895544352,0.01744198397333653,-0.31134698518210435,-0.1265775316072027,0.11892875081879316,-0.48980895499433535,-0.039091836895776916,0.12983531262843706,-0.6835661828025611,-0.06974096978702486,0.13225697402843423,-0.8049566678248131,-0.09799303689409149,0.13368116058563703,-0.9140909319942141,-0.11963864917229312,0.055255041228901645,-0.518340615493682,-0.03917126103861833,0.07029296423399146,-0.733612769082511,-0.06411494898392901,0.07992452618847684,-0.8771374868479567,-0.09177558562270828,0.08824430733566684,-1.0,-0.11241200406739894,-0.0024391301576946016,-0.495557054103815,-0.04641001741317869,0.0005010636630001003,-0.7038297661661941,-0.07137631763388197,0.004430436861150413,-0.8408683078637675,-0.09800986922719945,0.007947099685860822,-0.9576870697660047,-0.116192190563505,-0.059269388082585264,-0.43247008409407284,-0.059549101818529016,-0.06098856840984971,-0.5907154342882395,-0.08077036154243837,-0.060884897038791,-0.6943250941074457,-0.0933741854359418,-0.06181925611884935,-0.7910267819756831,-0.10253544059163934
4,0.0,0.0,0.0,0.08506064409428196,-0.0773472619730876,-0.052172855583339804,0.14621228769633457,-0.20582925241118386,-0.0774684366325353,0.09605959446082275,-0.3047160281461372,-0.09929852649144195,0.02435167801569681,-0.32230957098320456,-0.12114499117759878,0.11955582164003692,-0.4898790909154644,-0.035524249011355084,0.13174444891733342,-0.6845348146895367,-0.06641238804940199,0.1346844093122144,-0.8062182927733857,-0.09488777446070372,0.136309536534939,-0.9152355417470135,-0.11648047530599318,0.05617811034298788,-0.5185242086051941,-0.037302332375638486,0.07293225800504555,-0.7336808049676823,-0.06246860259873947,0.08367587574977992,-0.8770739608589805,-0.09047370635163567,0.09328979811152531,-1.0,-0.11137940556617193,-0.0020220179811291017,-0.49665509937762026,-0.04602725362716301,0.0030754597913006357,-0.7045662214675532,-0.07111191478389596,0.008153073551288144,-0.8402625269430012,-0.09761818899884118,0.01257612698842443,-0.9561258061045615,-0.11582138174718701,-0.059942795106303626,-0.4338930426361336,-0.06031276219391869,-0.06040139846109731,-0.5907150499192586,-0.08193086106165268,-0.060159481621114605,-0.6936212804420319,-0.09442491916860622,-0.060657163850059335,-0.7895872240903818,-0.10333044497334325
4,0.0,0.0,0.0,0.08674011677644103,-0.08023031426003172,-0.050383687859798014,0.1484205343795231,-0.21266308098381068,-0.07406916908285328,0.0945344722028039,-0.3106925517550747,-0.09440913653814738,0.022076893844516512,-0.3202988559050932,-0.11496133709567272,0.12054370778809352,-0.491258304567594,-0.03393704633236051,0.13307601218135318,-0.686235925344939,-0.06331539359033295,0.13603142703677457,-0.8083308555578027,-0.09039506481162765,0.13766184927384237,-0.9177491645905607,-0.111309101705734,0.05628247020037079,-0.520190827188852,-0.036506039101964594,0.07351762413310874,-0.7366045942265016,-0.06033475236729146,0.0842769983073032,-0.8785211831719822,-0.08735069551776094,0.09373166431751725,-1.0,-0.10775664128324543,-0.0021411081393117376,-0.4985952477011813,-0.04585858031342973,0.0027480052327862933,-0.7077791356255657,-0.07011696817218033,0.007694440491870886,-0.8439718046945549,-0.09663775637870381,0.011907577651992149,-0.9609798588718778,-0.11499617812239858,-0.059884618922717174,-0.4358649480838555,-0.06059087052049138,-0.06087015916449064,-0.5948034242570722,-0.08127884449196188,-0.059610111253556884,-0.6991302921753858,-0.09371394177465464,-0.05880265215580253,-0.7971711325771266,-0.10294771825943363
4,0.0,0.0,0.0,0.0856047736475697,-0.08178726428591049,-0.05056072923620686,0.14715544965283353,-0.2134820808685133,-0.07527613169606576,0.09323970626489149,-0.30922988260394524,-0.09676427063807964,0.020607102384249214,-0.3227690173058415,-0.118479815517257,0.11720601884360853,-0.496956971025246,-0.03584349228808925,0.1283924363459267,-0.6931020399974409,-0.06740036598772725,0.13136765684831558,-0.8148504945885395,-0.09576676495659073,0.13333190684398877,-0.9234416945729026,-0.11713882225186532,0.05241866147711565,-0.52384348237449,-0.03856277616948582,0.06887747831355895,-0.738475681040312,-0.0639740200239932,0.07920107067640479,-0.8798514809327311,-0.09133341474361184,0.08901827367292792,-1.0,-0.11173668270728165,-0.006444172789592334,-0.5003266430983073,-0.048105233766372504,-0.0009889273715722603,-0.7107032250914941,-0.07340448869979406,0.0037086713818884473,-0.8464875598791864,-0.09940027656664972,0.008394516666805872,-0.963809563500288,-0.11741368335643476,-0.06499177300254969,-0.43479085240889703,-0.06301813044701217,-0.06568402216265026,-0.5908205152358964,-0.08473750166141583,-0.06390838735264788,-0.694060658058191,-0.09710330223665556,-0.06188011754846239,-0.7920274113273988,-0.10607618211973739
4,0.0,0.0,0.0,0.08645043946002628,-0.08497072934323315,-0.0516290026379456,0.1458570245319062,-0.22481614948758896,-0.07555033363970738,0.09041089265541341,-0.32265326438747544,-0.09561587950195122,0.018944231642279846,-0.33297998751454677,-0.1157414675460229,0.1126328537706852,-0.5006415568059173,-0.03485939899063342,0.12226063332512549,-0.6927463126873797,-0.0647104768188389,0.12562265493320146,-0.8127889559933752,-0.09222238670152128,0.12829692934820552,-0.9205574724211459,-0.1131550187242907,0.04750117242696981,-0.5250225885893312,-0.035793559659786964,0.06294217184901525,-0.7400216843646092,-0.06012060509784553,0.07264406888182992,-0.8810126261103999,-0.08695335132368646,0.08097992246485869,-1.0,-0.10703753830646055,-0.010406885798971942,-0.4992314941300319,-0.043622008114890934,-0.006997439221964862,-0.7044629194640587,-0.06832481607748361,-0.0031493329682377017,-0.8387992100038928,-0.09462022122805662,-0.00022941935149888444,-0.9523316907435656,-0.11257276441543003,-0.0663899756046641,-0.4339537915624084,-0.056873426202348365,-0.06517208196805617,-0.5915485810483353,-0.07794837038222335,-0.0643022978206311,-0.6957362143193095,-0.09077471185323861,-0.0646911059366525,-0.7935261596809773,-0.10012430607600893
4,0.0,0.0,0.0,0.08425959726269583,-0.09099402872274061,-0.04803658933927355,0.14213849396917722,-0.2294008333672588,-0.07145711648536655,0.08642308515484964,-0.3240581373919122,-0.09186022098702613,0.014802851901884493,-0.3299452907418597,-0.11238561027548483,0.10761335739029389,-0.5022523416599675,-0.03248639606121312,0.1177141810782354,-0.6966121038089043,-0.06229612515604154,0.1213522023149616,-0.8172580369162067,-0.08958708061952628,0.12375649067483085,-0.9255507624447219,-0.11017422200968909,0.043217095937913175,-0.5252295712771918,-0.035403599552727,0.05819034943348966,-0.7406760555481323,-0.05923751156874635,0.06746239213600234,-0.8813374823200428,-0.0852686829823608,0.07496589011964684,-1.0,-0.10475133381965554,-0.01401440140517335,-0.4992069885684391,-0.04493647863524934,-0.010588294715447498,-0.705227878663592,-0.06843197086907529,-0.006345991842007866,-0.8411394296365154,-0.0933961474708376,-0.0033412648553448835,-0.956041456532855,-0.11054309817338205,-0.06946971024043053,-0.4338503124831604,-0.05971242946769596,-0.06942334073612474,-0.5929899444900444,-0.07949540519558317,-0.06860461069971667,-0.6988198496614519,-0.09095214096998513,-0.06869477362475568,-0.7968906755741161,-0.09926358955836735
4,0.0,0.0,0.0,0.08441612783527944,-0.09488834233567149,-0.04551266484646299,0.14111386326834116,-0.23787680280495654,-0.06810072175835975,0.08598336156822269,-0.32895794351941765,-0.08809516307944508,0.014983148404157405,-0.32513046430291404,-0.10892962352296762,0.09237441914869834,-0.5064502282683806,-0.03501530592014504,0.09609718619278591,-0.6975675611662443,-0.06592970496576839,0.09553406739890392,-0.8180778086235461,-0.09325996632651969,0.09427818616910101,-0.9258188221792016,-0.11392264894434062,0.02928176175736943,-0.5218418372498594,-0.03983117507065092,0.03611148854585957,-0.7361114469934102,-0.06492259305629622,0.04060231106412914,-0.8793251217382886,-0.09152499574357621,0.044325992262102876,-1.0,-0.11141931124384485,-0.025661172186286278,-0.48662538846346104,-0.050562523630463804,-0.031289493006099484,-0.6923477424762019,-0.07556382733856283,-0.03293185356750632,-0.8276323788320188,-0.10113888207352677,-0.03424196074373898,-0.9427710580541736,-0.11873497315150949,-0.07880102069436636,-0.41008361599387017,-0.06613217446938698,-0.08681170964644268,-0.564837735607582,-0.08820688722769258,-0.0902261990686434,-0.670298350741732,-0.1009288448300664,-0.09425383643376935,-0.7681313489545611,-0.10996578578860661
4,0.0,0.0,0.0,0.08415194881068161,-0.09665436868298147,-0.04279359877875442,0.1430628092304728,-0.25066709492818623,-0.0624912564575512,0.0889135334890992,-0.3405143103822621,-0.07982891644988166,0.016258991373366078,-0.3171319883299833,-0.09826702185503512,0.08456051951501029,-0.5112341723074133,-0.031179484409233887,0.08607599925196842,-0.6986114766572927,-0.059599545053928185,0.08381775344197782,-0.8197085095668155,-0.08538031227500648,0.08152988913549944,-0.9290423920490134,-0.10584239455239242,0.02344768842855529,-0.5229259092487623,-0.0371976955063466,0.02814584016032821,-0.7341502169513731,-0.060319145966079145,0.03146878864545319,-0.8774444206856566,-0.08551514328132699,0.033966327224984647,-1.0,-0.10510670400907648,-0.028981328582087705,-0.48487584954692337,-0.049070832883432926,-0.038224150642305894,-0.6856732946554164,-0.07265233932459204,-0.04252327540750732,-0.8231936193202111,-0.09800498043471961,-0.046493922819299115,-0.9427015376195631,-0.11623870278780714,-0.07932520343999092,-0.40774007004938967,-0.06575113708513752,-0.08850434573276036,-0.5608803670258266,-0.08627182901928869,-0.09297065045591504,-0.6644397945233261,-0.09868524942332282,-0.09804170728582927,-0.7617352391080653,-0.10859290388769001
4,0.0,0.0,0.0,0.08156108828131989,-0.08992008009171314,-0.03460008089121794,0.1402994744142644,-0.24603616758377927,-0.05301703707864074,0.10009100817750781,-0.3353490425347685,-0.07081921620948078,0.03308320267157357,-0.30760425227502297,-0.09054707671394017,0.07351142586979434,-0.5096548279140463,-0.032024709476142006,0.07688823819928509,-0.7025846628918532,-0.061421077251294136,0.07856644093014342,-0.8211572758912539,-0.08667253442667551,0.07973181020128835,-0.9275985302860906,-0.10661043745727283,0.023126909665410447,-0.5109194084395868,-0.04294607138936087,0.024740020134238472,-0.7270157165952278,-0.06835154798772476,0.028553482972404672,-0.873694635986245,-0.09364218554263677,0.030319322311312496,-1.0,-0.11310231177322938,-0.021330822992845416,-0.46494959140691805,-0.05868715183379825,-0.034416061511623,-0.6745124754926021,-0.0853470861833721,-0.04105777103607281,-0.8105515121368031,-0.11098050164695443,-0.04811846662634227,-0.9306727079598964,-0.12907874167963124,-0.06530161390899844,-0.3828067057451463,-0.07816150943487657,-0.07736864651731797,-0.5377632314541296,-0.10315636335517703,-0.08293818888806527,-0.6438082054482788,-0.11816411231876223,-0.08979130710988985,-0.7457489792331486,-0.12963215697866806
4,0.0,0.0,0.0,0.08725512864886498,-0.0885550932714444,-0.033758353835960486,0.14339935044055818,-0.25416530430884854,-0.049525543699890665,0.09872366819649676,-0.3526436284180421,-0.06486456574479493,0.03174832276398984,-0.32909777683948627,-0.08174841279274307,0.07887728630769356,-0.5181628826230802,-0.02652911078350664,0.07714551609146045,-0.7113566307291435,-0.05375772920587155,0.07822989706399323,-0.8310312478208259,-0.07705510008267467,0.0803563720606781,-0.9360725063187073,-0.09596522001165175,0.029213260101913142,-0.5180901969438824,-0.036985566077665025,0.0296656506628918,-0.7320726078073835,-0.061934120115358496,0.033680916091683846,-0.876822906568663,-0.08620834443309848,0.0361073092750916,-1.0,-0.10468892770256256,-0.01353980215133653,-0.4732448881861277,-0.05274222409784755,-0.025153473697278748,-0.682891690040179,-0.08032647924676223,-0.0317306500110345,-0.8198761104113818,-0.10584821840841789,-0.03939938809987826,-0.9381901249922407,-0.12332919406884828,-0.054934416134529304,-0.3943912187401713,-0.07219140787197843,-0.06412755881915053,-0.5520911374694437,-0.09759196101717793,-0.06787039257766717,-0.6595235234315172,-0.11318634037961522,-0.07453070662767332,-0.7615367970652539,-0.12510600387444162
